L,avg_await_ms,avg_cpu_pct,avg_disk_util_pct,avg_latency_us,avg_qd,avg_read_await_ms,avg_read_iops,avg_read_mb_s,avg_write_iops,avg_write_mb_s,await_ms,beamwidth,block_latency_count,block_latency_log,block_latency_mean_ms,block_latency_p50_ms,block_latency_p95_ms,block_latency_p99_ms,block_latency_status,block_latency_trace_dev,bucket_label,bucket_lower,bucket_midpoint,bucket_name,bucket_query_count,bucket_upper,configured_L,configured_route,dataset,device,disk_metrics_reason,disk_metrics_status,disk_sanity_read_bytes,effective_device,elapsed_s,empty_count,fallback_count,format,graph_count,hybrid_enabled,index_prefix,iostat_log,max_await_ms,max_cpu_pct,max_disk_util_pct,max_qd,max_read_await_ms,max_read_iops,max_read_mb_s,max_rss_kb,max_tau_m,max_threshold_version,max_write_iops,max_write_mb_s,mean_candidate_count,mean_hops,mean_ios,mean_route_overhead_us,mem_L,min_tau_m,min_threshold_version,p50_latency_us,p95_latency_us,p999_latency_us,p99_latency_us,peak_memory_kb,prefilter_count,prefilter_rerank_l,prefilter_rerank_source,process_max_rss_kb,qdepth,qps,query_count,query_label_file,read_await_ms,read_iops,read_mb_s,recall,recall_at,requested_device,resolved_route,returncode,route,sample_count,selectivity_lower,selectivity_midpoint,selectivity_upper,selector_type,target_threads,tau_m,threads,threshold_version
100,0.112645,1284.960964,82.054716,4271.600098,20.47891,0.112644,181801.860043,710.163516,1.241748,0.029103,0.112645,4,730359,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/glove100/thread_sweep/u50/t8/block_latency.log,0.109223,0.1,0.19,0.24,ok_bpftrace,271581189,50%,0.5,0.5,u50,1000,0.5,100,auto,glove100,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,4.026581,0,0,pipeann.hybrid.search.v1,1000,True,/mnt/bak3/lzg/PipeANN-github/data/glove100/glove100_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/glove100/thread_sweep/u50/t8/iostat.log,0.113212,2285.751973,100.446951,25.161988,0.113205,222791.58162,870.279616,42272,75027,1,5.956483,0.139605,591757.0,0.0,122.070999,31.123,0,75027,1,4159.0,5230.0,8393.0,6477.0,46416,0,,default-heuristic,42272,20.47891,1826.970337,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/glove100/workloads/uniform_exact_selectivity/u50/queries.spmat,0.112644,181801.860043,710.163516,,10,nvme1n1,graph,0,auto,9,0.5,0.5,0.5,intersect,8,75027,8,1
100,0.09084,224.449476,97.458325,3141.239014,3.396988,0.090835,37392.834583,146.06576,1.782153,0.027846,0.09084,4,734354,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/glove100/thread_sweep/u100/t1/block_latency.log,0.087794,0.09,0.11,0.14,ok_bpftrace,271581189,100%,1.0,1.0,u100,1000,1.0,100,auto,glove100,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,19.639164,0,0,pipeann.hybrid.search.v1,1000,True,/mnt/bak3/lzg/PipeANN-github/data/glove100/glove100_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/glove100/thread_sweep/u100/t1/iostat.log,0.092498,1555.913463,100.346911,3.506699,0.092508,38661.055132,151.019747,32992,75027,1,27.792998,0.535077,1183514.0,0.0,122.214996,24.301,0,75027,1,3069.0,3727.0,6174.0,4379.0,35656,0,,default-heuristic,32992,3.396988,310.239136,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/glove100/workloads/uniform_exact_selectivity/u100/queries.spmat,0.090835,37392.834583,146.06576,,10,nvme1n1,graph,0,auto,40,1.0,1.0,1.0,intersect,1,75027,1,1
100,0.099355,756.269075,93.379625,3665.445068,12.052325,0.099347,121303.177163,473.840536,2.316291,0.025205,0.099355,4,731353,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/glove100/thread_sweep/u100/t4/block_latency.log,0.09625,0.1,0.15,0.19,ok_bpftrace,271581189,100%,1.0,1.0,u100,1000,1.0,100,auto,glove100,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,6.044145,0,0,pipeann.hybrid.search.v1,1000,True,/mnt/bak3/lzg/PipeANN-github/data/glove100/glove100_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/glove100/thread_sweep/u100/t4/iostat.log,0.100583,1881.375758,100.069637,13.231103,0.100569,132211.447232,516.458721,36092,75027,1,19.854597,0.155141,1183514.0,0.0,122.222,32.767,0,75027,1,3586.0,4434.0,7299.0,5201.0,40616,0,,default-heuristic,36092,12.052325,1061.261841,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/glove100/workloads/uniform_exact_selectivity/u100/queries.spmat,0.099347,121303.177163,473.840536,,10,nvme1n1,graph,0,auto,13,1.0,1.0,1.0,intersect,4,75027,4,1
100,0.110332,1287.77815,81.615547,4327.76123,20.052404,0.110331,181747.496227,709.951157,0.99289,0.02618,0.110332,4,727585,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/glove100/thread_sweep/u100/t8/block_latency.log,0.107636,0.1,0.19,0.24,ok_bpftrace,271581189,100%,1.0,1.0,u100,1000,1.0,100,auto,glove100,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,4.028644,0,0,pipeann.hybrid.search.v1,1000,True,/mnt/bak3/lzg/PipeANN-github/data/glove100/glove100_qps4_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/glove100/thread_sweep/u100/t8/iostat.log,0.111324,2299.600602,100.063072,24.760718,0.111324,225776.771944,881.93276,41184,75027,1,5.956191,0.131843,1183514.0,0.0,122.026001,29.996,0,75027,1,4195.0,5219.0,10344.0,7580.0,46496,0,,default-heuristic,41184,20.052404,1804.778564,1000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/glove100/workloads/uniform_exact_selectivity/u100/queries.spmat,0.110331,181747.496227,709.951157,,10,nvme1n1,graph,0,auto,9,1.0,1.0,1.0,intersect,8,75027,8,1
100,0.10387,201.568139,99.833851,3608.179932,3.592653,0.10387,34587.187334,254.291277,0.799097,0.007687,0.10387,4,12725155,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t4e-03_l600/t1/block_latency.log,0.100436,0.1,0.14,0.17,ok_bpftrace,271581189,t4e-03,0.0040071,0.0040071,real_t4e-03_l600,100000,0.0040071,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,367.915288,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t4e-03_l600/t1/iostat.log,0.105165,1550.333607,100.608217,3.624802,0.105165,35027.590453,256.999943,383164,3694,1,39.765536,0.295135,40071.0,0.0,119.752678,88.51384,0,3694,1,3593.0,3891.0,4727.0,4082.0,193772,0,,default-heuristic,383164,3.592653,272.269714,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t4e-03_l600/queries.spmat,0.10387,34587.187334,254.291277,,10,nvme1n1,graph,0,auto,732,0.0040071,0.0040071,0.0040071,intersect,1,3694,1,1
100,0.114819,797.37409,99.249296,4280.847168,13.294717,0.114818,115787.262121,851.477041,1.031071,0.009231,0.114819,4,12675793,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t4e-03_l600/t4/block_latency.log,0.111777,0.11,0.18,0.23,ok_bpftrace,271581189,t4e-03,0.0040071,0.0040071,real_t4e-03_l600,100000,0.0040071,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,109.594732,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t4e-03_l600/t4/iostat.log,0.8,1817.739847,100.601758,13.504005,0.12669,118582.391968,871.843181,390972,3694,1,25.829661,0.240601,40071.0,0.0,119.44516,94.81614,0,3694,1,4260.0,4716.0,6523.0,5005.0,190448,0,,default-heuristic,390972,13.294717,919.594788,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t4e-03_l600/queries.spmat,0.114818,115787.262121,851.477041,,10,nvme1n1,graph,0,auto,219,0.0040071,0.0040071,0.0040071,intersect,4,3694,4,1
100,0.132646,1593.572077,99.229049,5168.988281,25.479428,0.132646,192084.720432,1412.780633,0.940071,0.009003,0.132646,4,4370895,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t4e-03_l600/t8/block_latency.log,0.130056,0.12,0.23,0.3,ok_bpftrace,271581189,t4e-03,0.0040071,0.0040071,real_t4e-03_l600,100000,0.0040071,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,65.952461,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t4e-03_l600/t8/iostat.log,0.136159,2348.741366,100.588896,25.880702,0.136159,195576.552146,1437.581564,402056,3694,1,31.776682,0.139644,40071.0,0.0,119.264633,95.84998,0,3694,1,5149.0,5728.0,6896.0,6053.0,191992,0,,default-heuristic,402056,25.479428,1528.677734,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t4e-03_l600/queries.spmat,0.132646,192084.720432,1412.780633,,10,nvme1n1,graph,0,auto,132,0.0040071,0.0040071,0.0040071,intersect,8,3694,8,1
100,0.099198,201.363732,99.78993,3481.706055,3.550879,0.099198,35794.979236,263.168845,0.768134,0.007265,0.099198,4,8329938,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t5e-03_l902/t1/block_latency.log,0.097855,0.1,0.13,0.17,ok_bpftrace,271581189,t5e-03,0.0050002,0.0050002,real_t5e-03_l902,100000,0.0050002,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,355.406604,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t5e-03_l902/t1/iostat.log,0.137931,1554.018708,100.590238,3.583146,0.137931,36709.387279,269.416833,383224,3694,1,47.672973,0.675057,50002.0,0.0,119.71978,99.69743,0,3694,1,3468.0,3767.0,4602.0,3957.0,193284,0,,default-heuristic,383224,3.550879,281.978577,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t5e-03_l902/queries.spmat,0.099198,35794.979236,263.168845,,10,nvme1n1,graph,0,auto,707,0.0050002,0.0050002,0.0050002,intersect,1,3694,1,1
100,0.115615,797.492319,99.289662,4291.700684,13.370723,0.115614,115647.759412,850.476993,1.048013,0.009576,0.115615,4,12676612,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t5e-03_l902/t4/block_latency.log,0.112188,0.11,0.18,0.23,ok_bpftrace,271581189,t5e-03,0.0050002,0.0050002,real_t5e-03_l902,100000,0.0050002,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,109.731464,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t5e-03_l902/t4/iostat.log,0.134454,1835.859374,100.579294,13.536299,0.116719,118140.657963,867.243307,390796,3694,1,23.818121,0.38944,50002.0,0.0,119.45372,99.72531,0,3694,1,4274.0,4711.0,5735.0,4971.0,190484,0,,default-heuristic,390796,13.370723,918.070984,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t5e-03_l902/queries.spmat,0.115614,115647.759412,850.476993,,10,nvme1n1,graph,0,auto,219,0.0050002,0.0050002,0.0050002,intersect,4,3694,4,1
100,0.131937,1592.356424,99.223582,5165.112305,25.355721,0.131936,192179.813489,1413.673495,1.153057,0.009305,0.131937,4,1134089,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t5e-03_l902/t8/block_latency.log,0.128004,0.12,0.23,0.3,ok_bpftrace,271581189,t5e-03,0.0050002,0.0050002,real_t5e-03_l902,100000,0.0050002,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,65.911751,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t5e-03_l902/t8/iostat.log,0.133172,2210.101487,100.632377,25.724361,0.133173,196062.431292,1442.460017,403260,3694,1,31.806695,0.178432,50002.0,0.0,119.266342,104.94901,0,3694,1,5147.0,5726.0,6845.0,6034.0,195536,0,,default-heuristic,403260,25.355721,1529.710571,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t5e-03_l902/queries.spmat,0.131936,192179.813489,1413.673495,,10,nvme1n1,graph,0,auto,132,0.0050002,0.0050002,0.0050002,intersect,8,3694,8,1
100,0.103561,201.546606,99.852013,3649.178711,3.542866,0.103558,34209.532774,251.510728,0.862953,0.008265,0.103561,4,12725210,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t1e-02_l0/t1/block_latency.log,0.100188,0.1,0.14,0.17,ok_bpftrace,271581189,t1e-02,0.0097939,0.0097939,real_t1e-02_l0,100000,0.0097939,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,371.97848,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t1e-02_l0/t1/iostat.log,0.104436,1546.022658,100.619966,3.575037,0.104442,34704.89835,254.016781,383608,3694,1,37.73794,0.496575,97939.0,0.0,119.751312,138.06848,0,3694,1,3634.0,3932.0,4773.0,4122.0,190580,0,,default-heuristic,383608,3.542866,269.244019,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t1e-02_l0/queries.spmat,0.103558,34209.532774,251.510728,,10,nvme1n1,graph,0,auto,740,0.0097939,0.0097939,0.0097939,intersect,1,3694,1,1
100,0.115676,801.085274,99.383411,4336.624512,13.255285,0.115676,114588.489898,842.876994,0.830814,0.006985,0.115676,4,8093868,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t1e-02_l0/t4/block_latency.log,0.112732,0.11,0.18,0.23,ok_bpftrace,271581189,t1e-02,0.0097939,0.0097939,real_t1e-02_l0,100000,0.0097939,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,110.734778,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t1e-02_l0/t4/iostat.log,0.135741,1842.45328,100.604202,13.489739,0.135741,116991.777629,859.34922,393124,3694,1,25.819995,0.147407,97939.0,0.0,119.468712,140.79317,0,3694,1,4317.0,4763.0,6205.0,5041.0,195740,0,,default-heuristic,393124,13.255285,908.857117,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t1e-02_l0/queries.spmat,0.115676,114588.489898,842.876994,,10,nvme1n1,graph,0,auto,221,0.0097939,0.0097939,0.0097939,intersect,4,3694,4,1
100,0.133286,1588.808736,99.155794,5244.210449,25.23116,0.133286,189300.454822,1392.403083,0.836758,0.010623,0.133286,4,12640886,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t1e-02_l0/t8/block_latency.log,0.130188,0.12,0.23,0.3,ok_bpftrace,271581189,t1e-02,0.0097939,0.0097939,real_t1e-02_l0,100000,0.0097939,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,66.924984,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t1e-02_l0/t8/iostat.log,0.134239,1722.507385,100.590542,25.621531,0.134242,192309.556783,1414.296968,405640,3694,1,27.8066,0.498323,97939.0,0.0,119.277679,151.62747,0,3694,1,5223.0,5804.0,6955.0,6131.0,195084,0,,default-heuristic,405640,25.23116,1507.385132,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t1e-02_l0/queries.spmat,0.133286,189300.454822,1392.403083,,10,nvme1n1,graph,0,auto,134,0.0097939,0.0097939,0.0097939,intersect,8,3694,8,1
100,0.099177,200.72602,99.901081,3566.239746,3.470489,0.099177,34992.224682,257.261804,0.668546,0.005932,0.099177,4,12718818,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t5e-02_l24/t1/block_latency.log,0.097294,0.1,0.13,0.17,ok_bpftrace,271581189,t5e-02,0.0499079,0.0499079,real_t5e-02_l24,100000,0.0499079,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,363.475547,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t5e-02_l24/t1/iostat.log,0.102046,926.016529,100.629849,3.50596,0.102046,35422.281343,260.074472,384268,3694,1,21.84848,0.100863,499079.0,0.0,119.689613,180.17919,0,3694,1,3552.0,3844.0,4665.0,4031.0,191976,0,,default-heuristic,384268,3.470489,275.413055,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t5e-02_l24/queries.spmat,0.099177,34992.224682,257.261804,,10,nvme1n1,graph,0,auto,723,0.0499079,0.0499079,0.0499079,intersect,1,3694,1,1
100,0.114172,798.014793,99.551853,4344.269531,13.080736,0.114172,114569.505449,842.674758,0.74942,0.006948,0.114172,4,6633366,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t5e-02_l24/t4/block_latency.log,0.111614,0.11,0.18,0.23,ok_bpftrace,271581189,t5e-02,0.0499079,0.0499079,real_t5e-02_l24,100000,0.0499079,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,110.752333,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t5e-02_l24/t4/iostat.log,0.116837,1164.436755,100.515186,13.271058,0.116841,116201.453008,855.051334,391004,3694,1,21.847477,0.147458,499079.0,0.0,119.458977,181.15072,0,3694,1,4327.0,4767.0,5777.0,5015.0,192984,0,,default-heuristic,391004,13.080736,907.161316,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t5e-02_l24/queries.spmat,0.114172,114569.505449,842.674758,,10,nvme1n1,graph,0,auto,221,0.0499079,0.0499079,0.0499079,intersect,4,3694,4,1
100,0.132731,1587.518314,98.930904,5270.796875,24.937952,0.132731,187882.364678,1382.004597,0.919432,0.009558,0.132731,4,10844014,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t5e-02_l24/t8/block_latency.log,0.129496,0.12,0.23,0.3,ok_bpftrace,271581189,t5e-02,0.0499079,0.0499079,real_t5e-02_l24,100000,0.0499079,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,67.432923,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t5e-02_l24/t8/iostat.log,0.133754,1611.411001,100.638308,25.377789,0.133756,191635.544835,1408.624338,402552,3694,1,25.8176,0.372397,499079.0,0.0,119.285431,194.75332,0,3694,1,5251.0,5826.0,6974.0,6140.0,194432,0,,default-heuristic,402552,24.937952,1499.463013,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t5e-02_l24/queries.spmat,0.132731,187882.364678,1382.004597,,10,nvme1n1,graph,0,auto,135,0.0499079,0.0499079,0.0499079,intersect,8,3694,8,1
100,0.103633,200.78694,99.832254,3693.769043,3.502602,0.103632,33797.222613,248.484529,0.786181,0.007584,0.103633,4,12724775,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t1e-01_l17/t1/block_latency.log,0.100431,0.1,0.14,0.17,ok_bpftrace,271581189,t1e-01,0.0991156,0.0991156,real_t1e-01_l17,100000,0.0991156,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,376.503571,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t1e-01_l17/t1/iostat.log,0.105835,993.546028,100.503987,3.535482,0.10528,34176.813748,250.886431,384372,3694,1,27.807231,0.356891,991156.0,0.0,119.749687,181.95608,0,3694,1,3679.0,3977.0,4835.0,4170.0,191996,0,,default-heuristic,384372,3.502602,266.066864,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t1e-01_l17/queries.spmat,0.103632,33797.222613,248.484529,,10,nvme1n1,graph,0,auto,749,0.0991156,0.0991156,0.0991156,intersect,1,3694,1,1
100,0.117068,798.223756,99.514935,4419.867676,13.180175,0.117068,112584.36951,828.025158,0.913746,0.008109,0.117068,4,12678168,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t1e-01_l17/t4/block_latency.log,504.354733,0.11,0.18,0.23,ok_bpftrace,271581189,t1e-01,0.0991156,0.0991156,real_t1e-01_l17,100000,0.0991156,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,112.722779,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t1e-01_l17/t4/iostat.log,0.154932,1208.390654,100.59436,13.302803,0.154932,114561.642686,841.809077,391272,3694,1,33.800051,0.163098,991156.0,0.0,119.470627,185.97189,0,3694,1,4398.0,4836.0,6571.0,5142.0,193424,0,,default-heuristic,391272,13.180175,891.592957,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t1e-01_l17/queries.spmat,0.117068,112584.36951,828.025158,,10,nvme1n1,graph,0,auto,225,0.0991156,0.0991156,0.0991156,intersect,4,3694,4,1
100,0.132039,1587.072119,98.868649,5231.407715,24.988948,0.132039,189253.735075,1391.724728,0.851337,0.008401,0.132039,4,12636704,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t1e-01_l17/t8/block_latency.log,0.12916,0.12,0.23,0.3,ok_bpftrace,271581189,t1e-01,0.0991156,0.0991156,real_t1e-01_l17,100000,0.0991156,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,66.953479,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t1e-01_l17/t8/iostat.log,0.133755,1609.753669,100.558194,25.449817,0.133749,193177.687418,1419.045516,402644,3694,1,25.812186,0.193953,991156.0,0.0,119.270332,190.09621,0,3694,1,5211.0,5785.0,6903.0,6097.0,196656,0,,default-heuristic,402644,24.988948,1511.172363,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t1e-01_l17/queries.spmat,0.132039,189253.735075,1391.724728,,10,nvme1n1,graph,0,auto,134,0.0991156,0.0991156,0.0991156,intersect,8,3694,8,1
100,0.103653,200.811423,99.837789,3705.375244,3.492252,0.103654,33690.988543,247.699538,0.667209,0.006205,0.103653,4,12724839,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t2e-01_l29/t1/block_latency.log,0.100384,0.1,0.14,0.17,ok_bpftrace,271581189,t2e-01,0.1915985,0.1915985,real_t2e-01_l29,100000,0.1915985,100,auto,yfcc10m,nvme1c1n1,remapped static counter nvme1n1 to active counter nvme1c1n1,ok,67108864,nvme1c1n1,377.692658,0,0,pipeann.hybrid.search.v1,100000,True,/mnt/bak3/lzg/PipeANN-github/data/yfcc100M/yfcc10m_pipeann,/mnt/bak3/lzg/PipeANN-github/experiments/io_representative_20260514/yfcc10m/thread_sweep/real_t2e-01_l29/t1/iostat.log,0.104724,1015.819227,100.669249,3.523483,0.104737,34132.152635,250.004945,384448,3694,1,29.824437,0.310687,1915985.0,0.0,119.74839,189.416,0,3694,1,3690.0,3988.0,4854.0,4181.0,192284,0,,default-heuristic,384448,3.492252,265.211578,100000,/mnt/bak3/lzg/PipeANN-github/experiments/qps_4sets/yfcc10m/workloads/random_single_label/real_selected_labels/real_t2e-01_l29/queries.spmat,0.103654,33690.988543,247.699538,,10,nvme1n1,graph,0,auto,752,0.1915985,0.1915985,0.1915985,intersect,1,3694,1,1
